-0.000222 -0.000144 0.000090 0.000486 0.001040 0.001743 0.002587 0.003515 0.004568 0.005697 0.007026 0.008457 0.009736 0.010889 0.012045 0.013143 0.014106 0.014958 0.015732 0.016387 0.016921 0.017337 0.017657 0.017878 0.018002 0.018031 0.017970 0.017826 0.017606 0.017302 0.016916 0.016446 0.015891 0.015248 0.014516 0.013693 0.012778 0.011773 0.010678 0.009499 0.008241 0.006912 0.005521 0.004073 0.002577 0.001045 -0.000508 -0.002068 -0.003623 -0.005161 -0.006676 -0.008158 -0.009602 -0.011002 -0.012356 -0.013659 -0.014911 -0.016111 -0.017258 -0.018351 -0.019392 -0.020384 -0.021324 -0.022208 -0.023035 -0.023802 -0.024505 -0.025140 -0.025700 -0.026180 -0.026574 -0.026875 -0.027076 -0.027173 -0.027160 -0.027033 -0.026786 -0.026417 -0.025926 -0.025312 -0.024578 -0.023727 -0.022764 -0.021695 -0.020528 -0.019272 -0.017937 -0.016538 -0.015084 -0.013588 -0.012063 -0.010524 -0.008986 -0.007465 -0.005977 -0.004541 -0.003179 -0.001918 -0.000807 -0.000002 0.001480 0.003520 0.005846 0.008382 0.011090 0.013947 0.016939 0.020058 0.023295 0.026647 0.030111 0.033685 0.037365 0.041151 0.045040 0.049029 0.053114 0.057291 0.061552 0.065892 0.070302 0.074772 0.079291 0.083846 0.088424 0.093009 0.097586 0.102138 0.106648 0.111097 0.115468 0.119747 0.123912 0.127945 0.131832 0.135555 0.139101 0.142456 0.145607 0.148543 0.151255 0.153734 0.155971 0.157960 0.159696 0.161172 0.162383 0.163327 0.163999 0.164394 0.164511 0.164345 0.163894 0.163157 0.162129 0.160813 0.159208 0.157315 0.155137 0.152680 0.149950 0.146956 0.143709 0.140222 0.136510 0.132590 0.128479 0.124198 0.119767 0.115205 0.110534 0.105774 0.100944 0.096062 0.091144 0.086213 0.081274 0.076342 0.071425 0.066534 0.061683 0.056893 0.052152 0.047460 0.042829 0.038295 0.033853 0.029530 0.025457 0.021644 0.018018 0.014591 0.011466 0.008667 0.006316 0.004447 0.003087 0.002257 0.001975 0.172727 1.257576
-0.000801 -0.000707 -0.000428 0.000037 0.000681 0.001494 0.002464 0.003545 0.004758 0.006060 0.007550 0.009137 0.010613 0.012007 0.013422 0.014803 0.016082 0.017273 0.018390 0.019405 0.020314 0.021118 0.021834 0.022461 0.023001 0.023454 0.023822 0.024111 0.024327 0.024460 0.024507 0.024466 0.024331 0.024099 0.023766 0.023328 0.022782 0.022129 0.021368 0.020502 0.019536 0.018477 0.017332 0.016108 0.014813 0.013458 0.012056 0.010621 0.009166 0.007700 0.006233 0.004773 0.003327 0.001900 0.000496 -0.000880 -0.002226 -0.003541 -0.004823 -0.006072 -0.007286 -0.008467 -0.009611 -0.010716 -0.011778 -0.012793 -0.013757 -0.014664 -0.015507 -0.016281 -0.016979 -0.017592 -0.018115 -0.018540 -0.018862 -0.019076 -0.019176 -0.019159 -0.019024 -0.018770 -0.018398 -0.017912 -0.017314 -0.016612 -0.015812 -0.014922 -0.013953 -0.012916 -0.011821 -0.010680 -0.009505 -0.008309 -0.007107 -0.005912 -0.004739 -0.003603 -0.002523 -0.001523 -0.000641 -0.000002 0.001249 0.002971 0.004935 0.007077 0.009366 0.011784 0.014320 0.016967 0.019720 0.022577 0.025537 0.028599 0.031761 0.035024 0.038386 0.041845 0.045398 0.049042 0.052770 0.056577 0.060455 0.064394 0.068385 0.072413 0.076468 0.080533 0.084594 0.088636 0.092640 0.096591 0.100472 0.104268 0.107962 0.111539 0.114982 0.118280 0.121420 0.124391 0.127183 0.129788 0.132199 0.134409 0.136414 0.138208 0.139788 0.141151 0.142292 0.143210 0.143899 0.144358 0.144581 0.144566 0.144307 0.143802 0.143045 0.142035 0.140768 0.139243 0.137460 0.135422 0.133131 0.130594 0.127818 0.124814 0.121595 0.118175 0.114569 0.110797 0.106875 0.102824 0.098662 0.094408 0.090080 0.085694 0.081267 0.076819 0.072357 0.067891 0.063431 0.058986 0.054570 0.050208 0.045890 0.041613 0.037392 0.033257 0.029203 0.025255 0.021526 0.018032 0.014723 0.011608 0.008775 0.006247 0.004126 0.002439 0.001212 0.000461 0.000207 0.138788 1.348485
-0.002608 -0.002623 -0.002659 -0.002705 -0.002756 -0.002813 -0.002884 -0.003024 -0.003181 -0.003398 -0.003554 -0.003708 -0.004091 -0.004678 -0.005334 -0.006102 -0.007039 -0.008105 -0.009251 -0.010512 -0.011882 -0.013346 -0.014879 -0.016476 -0.018126 -0.019819 -0.021541 -0.023280 -0.025027 -0.026771 -0.028503 -0.030214 -0.031897 -0.033547 -0.035159 -0.036729 -0.038253 -0.039728 -0.041150 -0.042517 -0.043824 -0.045068 -0.046244 -0.047362 -0.048409 -0.049383 -0.050277 -0.051086 -0.051805 -0.052433 -0.052968 -0.053410 -0.053758 -0.054014 -0.054179 -0.054253 -0.054240 -0.054143 -0.053962 -0.053702 -0.053365 -0.052959 -0.052484 -0.051939 -0.051327 -0.050650 -0.049909 -0.049103 -0.048232 -0.047298 -0.046298 -0.045232 -0.044099 -0.042900 -0.041635 -0.040305 -0.038908 -0.037444 -0.035917 -0.034327 -0.032678 -0.030975 -0.029221 -0.027423 -0.025586 -0.023717 -0.021824 -0.019918 -0.018005 -0.016092 -0.014190 -0.012310 -0.010461 -0.008657 -0.006911 -0.005239 -0.003661 -0.002207 -0.000928 -0.000002 0.001443 0.003432 0.005699 0.008169 0.010803 0.013577 0.016477 0.019491 0.022611 0.025831 0.029145 0.032549 0.036040 0.039614 0.043268 0.046996 0.050795 0.054660 0.058584 0.062562 0.066586 0.070646 0.074736 0.078843 0.082958 0.087069 0.091162 0.095224 0.099242 0.103201 0.107088 0.110889 0.114586 0.118166 0.121614 0.124916 0.128059 0.131030 0.133818 0.136411 0.138800 0.140974 0.142928 0.144651 0.146138 0.147383 0.148380 0.149125 0.149614 0.149842 0.149808 0.149509 0.148942 0.148108 0.147004 0.145633 0.143996 0.142094 0.139932 0.137516 0.134851 0.131946 0.128811 0.125459 0.121902 0.118156 0.114236 0.110161 0.105950 0.101622 0.097196 0.092694 0.088135 0.083539 0.078923 0.074308 0.069707 0.065138 0.060612 0.056142 0.051743 0.047423 0.043176 0.039010 0.034937 0.030991 0.027163 0.023477 0.020045 0.016852 0.013818 0.010953 0.008349 0.006011 0.004055 0.002504 0.001379 0.000693 0.000460 0.203838 0.964646
-0.002611 -0.002634 -0.002702 -0.002808 -0.002955 -0.003153 -0.003418 -0.003798 -0.004273 -0.004876 -0.005524 -0.006266 -0.007237 -0.008401 -0.009665 -0.011054 -0.012602 -0.014274 -0.016037 -0.017909 -0.019877 -0.021926 -0.024031 -0.026181 -0.028363 -0.030562 -0.032763 -0.034952 -0.037119 -0.039249 -0.041332 -0.043357 -0.045315 -0.047199 -0.049002 -0.050719 -0.052346 -0.053877 -0.055311 -0.056644 -0.057873 -0.058997 -0.060013 -0.060928 -0.061737 -0.062437 -0.063027 -0.063506 -0.063871 -0.064124 -0.064266 -0.064298 -0.064222 -0.064041 -0.063757 -0.063373 -0.062892 -0.062318 -0.061653 -0.060902 -0.060068 -0.059158 -0.058174 -0.057119 -0.055997 -0.054809 -0.053561 -0.052255 -0.050893 -0.049480 -0.048016 -0.046506 -0.044951 -0.043353 -0.041718 -0.040048 -0.038343 -0.036607 -0.034842 -0.033053 -0.031242 -0.029414 -0.027573 -0.025722 -0.023866 -0.022010 -0.020159 -0.018320 -0.016497 -0.014695 -0.012920 -0.011179 -0.009481 -0.007832 -0.006244 -0.004729 -0.003302 -0.001990 -0.000837 -0.000002 0.001123 0.002670 0.004433 0.006353 0.008398 0.010550 0.012796 0.015126 0.017532 0.020009 0.022552 0.025156 0.027817 0.030532 0.033296 0.036105 0.038956 0.041844 0.044765 0.047712 0.050680 0.053664 0.056657 0.059651 0.062639 0.065614 0.068566 0.071487 0.074368 0.077200 0.079975 0.082684 0.085316 0.087862 0.090312 0.092659 0.094895 0.097011 0.099000 0.100856 0.102571 0.104140 0.105557 0.106817 0.107916 0.108847 0.109608 0.110194 0.110601 0.110826 0.110864 0.110712 0.110368 0.109828 0.109090 0.108152 0.107013 0.105672 0.104130 0.102387 0.100448 0.098315 0.095995 0.093494 0.090822 0.087988 0.085004 0.081883 0.078640 0.075291 0.071852 0.068340 0.064774 0.061170 0.057547 0.053921 0.050307 0.046724 0.043184 0.039701 0.036289 0.032959 0.029713 0.026562 0.023518 0.020607 0.017822 0.015170 0.012716 0.010446 0.008304 0.006293 0.004476 0.002854 0.001500 0.000431 -0.000342 -0.000814 -0.000973 0.175556 0.873737
-0.001617 -0.001661 -0.001782 -0.001945 -0.002118 -0.002267 -0.002366 -0.002464 -0.002494 -0.002538 -0.002408 -0.002097 -0.001843 -0.001615 -0.001228 -0.000689 -0.000073 0.000626 0.001364 0.002154 0.002985 0.003850 0.004741 0.005656 0.006594 0.007551 0.008524 0.009504 0.010472 0.011438 0.012398 0.013343 0.014269 0.015169 0.016036 0.016864 0.017646 0.018378 0.019054 0.019670 0.020224 0.020713 0.021137 0.021480 0.021751 0.021954 0.022090 0.022161 0.022171 0.022120 0.022007 0.021832 0.021595 0.021295 0.020931 0.020503 0.020011 0.019456 0.018839 0.018161 0.017424 0.016632 0.015789 0.014899 0.013970 0.013006 0.012016 0.011007 0.009989 0.008970 0.007959 0.006966 0.005999 0.005068 0.004179 0.003341 0.002560 0.001842 0.001191 0.000611 0.000103 -0.000331 -0.000693 -0.000982 -0.001204 -0.001360 -0.001456 -0.001499 -0.001492 -0.001441 -0.001353 -0.001234 -0.001092 -0.000932 -0.000762 -0.000588 -0.000416 -0.000252 -0.000106 0.000001 0.000344 0.000818 0.001360 0.001953 0.002590 0.003268 0.003984 0.004739 0.005533 0.006368 0.007244 0.008162 0.009125 0.010132 0.011185 0.012282 0.013423 0.014607 0.015831 0.017092 0.018387 0.019710 0.021056 0.022419 0.023792 0.025169 0.026539 0.027895 0.029229 0.030531 0.031796 0.033013 0.034173 0.035269 0.036295 0.037247 0.038120 0.038911 0.039620 0.040244 0.040785 0.041243 0.041620 0.041918 0.042139 0.042287 0.042363 0.042370 0.042311 0.042187 0.042001 0.041753 0.041445 0.041077 0.040649 0.040163 0.039619 0.039018 0.038361 0.037651 0.036889 0.036080 0.035226 0.034334 0.033407 0.032451 0.031472 0.030474 0.029463 0.028443 0.027416 0.026384 0.025348 0.024307 0.023260 0.022207 0.021143 0.020065 0.018972 0.017861 0.016733 0.015595 0.014431 0.013239 0.012032 0.010835 0.009622 0.008422 0.007366 0.006429 0.005522 0.004649 0.003874 0.003168 0.002624 0.002220 0.001943 0.001779 0.001724 0.022828 0.782828
-0.001980 -0.002016 -0.002118 -0.002275 -0.002483 -0.002739 -0.003054 -0.003471 -0.003974 -0.004606 -0.005271 -0.005990 -0.006883 -0.007907 -0.008958 -0.010048 -0.011210 -0.012423 -0.013689 -0.015005 -0.016365 -0.017758 -0.019174 -0.020601 -0.022029 -0.023448 -0.024849 -0.026224 -0.027572 -0.028879 -0.030138 -0.031343 -0.032490 -0.033575 -0.034594 -0.035546 -0.036429 -0.037241 -0.037983 -0.038653 -0.039251 -0.039777 -0.040231 -0.040623 -0.040947 -0.041204 -0.041392 -0.041511 -0.041564 -0.041550 -0.041471 -0.041331 -0.041132 -0.040875 -0.040565 -0.040203 -0.039793 -0.039336 -0.038835 -0.038293 -0.037711 -0.037094 -0.036442 -0.035757 -0.035039 -0.034291 -0.033513 -0.032706 -0.031871 -0.031009 -0.030119 -0.029203 -0.028260 -0.027292 -0.026300 -0.025284 -0.024244 -0.023183 -0.022100 -0.020998 -0.019878 -0.018742 -0.017594 -0.016435 -0.015269 -0.014099 -0.012927 -0.011760 -0.010599 -0.009449 -0.008314 -0.007198 -0.006107 -0.005047 -0.004025 -0.003049 -0.002130 -0.001284 -0.000540 -0.000001 0.000672 0.001599 0.002654 0.003803 0.005028 0.006317 0.007662 0.009058 0.010501 0.011986 0.013510 0.015072 0.016668 0.018296 0.019953 0.021637 0.023345 0.025074 0.026820 0.028580 0.030349 0.032124 0.033900 0.035671 0.037434 0.039182 0.040910 0.042611 0.044282 0.045914 0.047505 0.049048 0.050536 0.051965 0.053330 0.054626 0.055851 0.057000 0.058072 0.059063 0.059971 0.060795 0.061532 0.062183 0.062744 0.063215 0.063595 0.063881 0.064072 0.064167 0.064162 0.064056 0.063847 0.063531 0.063107 0.062572 0.061924 0.061162 0.060283 0.059289 0.058180 0.056957 0.055622 0.054179 0.052632 0.050988 0.049253 0.047435 0.045541 0.043583 0.041568 0.039508 0.037413 0.035293 0.033158 0.031018 0.028882 0.026760 0.024663 0.022599 0.020575 0.018603 0.016684 0.014825 0.013039 0.011346 0.009736 0.008210 0.006832 0.005581 0.004402 0.003298 0.002311 0.001432 0.000717 0.000165 -0.000227 -0.000464 -0.000543 0.104848 0.702020
-0.001382 -0.001361 -0.001296 -0.001182 -0.001018 -0.000811 -0.000570 -0.000340 -0.000089 0.000145 0.000460 0.000790 0.000946 0.000955 0.000920 0.000801 0.000546 0.000181 -0.000262 -0.000810 -0.001457 -0.002194 -0.002999 -0.003867 -0.004789 -0.005757 -0.006762 -0.007794 -0.008841 -0.009904 -0.010976 -0.012053 -0.013132 -0.014212 -0.015292 -0.016371 -0.017447 -0.018520 -0.019588 -0.020649 -0.021700 -0.022738 -0.023758 -0.024763 -0.025745 -0.026699 -0.027618 -0.028496 -0.029325 -0.030103 -0.030825 -0.031489 -0.032093 -0.032636 -0.033118 -0.033538 -0.033897 -0.034197 -0.034437 -0.034621 -0.034750 -0.034828 -0.034854 -0.034828 -0.034751 -0.034621 -0.034439 -0.034202 -0.033909 -0.033558 -0.033146 -0.032670 -0.032129 -0.031519 -0.030840 -0.030090 -0.029267 -0.028371 -0.027401 -0.026359 -0.025247 -0.024069 -0.022828 -0.021529 -0.020178 -0.018783 -0.017349 -0.015886 -0.014403 -0.012907 -0.011407 -0.009914 -0.008438 -0.006992 -0.005588 -0.004239 -0.002964 -0.001787 -0.000752 -0.000002 0.001267 0.003014 0.005006 0.007177 0.009495 0.011939 0.014498 0.017163 0.019928 0.022789 0.025744 0.028789 0.031922 0.035142 0.038446 0.041831 0.045294 0.048831 0.052436 0.056103 0.059824 0.063593 0.067398 0.071230 0.075078 0.078928 0.082768 0.086584 0.090361 0.094084 0.097741 0.101316 0.104795 0.108163 0.111407 0.114514 0.117473 0.120272 0.122903 0.125355 0.127623 0.129697 0.131573 0.133246 0.134709 0.135960 0.136993 0.137806 0.138394 0.138753 0.138882 0.138774 0.138428 0.137840 0.137008 0.135928 0.134599 0.133022 0.131195 0.129122 0.126807 0.124254 0.121472 0.118471 0.115261 0.111857 0.108275 0.104530 0.100642 0.096628 0.092510 0.088305 0.084035 0.079717 0.075371 0.071016 0.066664 0.062331 0.058028 0.053768 0.049564 0.045434 0.041372 0.037382 0.033476 0.029682 0.025997 0.022441 0.019111 0.016008 0.013076 0.010322 0.007825 0.005596 0.003730 0.002249 0.001173 0.000516 0.000293 0.169899 1.075758
-0.063503 -0.063414 -0.063151 -0.062721 -0.062154 -0.061491 -0.060818 -0.060271 -0.059848 -0.059652 -0.059556 -0.059670 -0.060253 -0.061205 -0.062321 -0.063692 -0.065397 -0.067344 -0.069464 -0.071844 -0.074475 -0.077340 -0.080431 -0.083747 -0.087273 -0.090989 -0.094869 -0.098911 -0.103136 -0.107461 -0.111855 -0.116287 -0.120724 -0.125135 -0.129485 -0.133749 -0.137890 -0.141885 -0.145707 -0.149335 -0.152745 -0.155927 -0.158859 -0.161582 -0.164048 -0.166240 -0.168151 -0.169775 -0.171106 -0.172145 -0.172888 -0.173340 -0.173502 -0.173372 -0.172948 -0.172237 -0.171232 -0.169940 -0.168357 -0.166491 -0.164342 -0.161931 -0.159253 -0.156315 -0.153125 -0.149694 -0.146034 -0.142157 -0.138078 -0.133815 -0.129382 -0.124796 -0.120078 -0.115244 -0.110319 -0.105318 -0.100259 -0.095154 -0.090021 -0.084879 -0.079740 -0.074618 -0.069528 -0.064483 -0.059492 -0.054570 -0.049723 -0.044970 -0.040316 -0.035764 -0.031327 -0.027016 -0.022842 -0.018821 -0.014970 -0.011315 -0.007890 -0.004748 -0.001995 -0.000022 0.001612 0.003829 0.006344 0.009067 0.011946 0.014949 0.018044 0.021210 0.024426 0.027675 0.030939 0.034201 0.037448 0.040665 0.043843 0.046968 0.050030 0.053023 0.055937 0.058769 0.061512 0.064166 0.066726 0.069195 0.071571 0.073858 0.076057 0.078169 0.080197 0.082144 0.084025 0.085840 0.087577 0.089236 0.090816 0.092308 0.093710 0.095017 0.096215 0.097303 0.098260 0.099083 0.099755 0.100262 0.100597 0.100741 0.100687 0.100421 0.099935 0.099222 0.098276 0.097094 0.095675 0.094017 0.092130 0.090011 0.087673 0.085125 0.082376 0.079437 0.076323 0.073043 0.069614 0.066044 0.062349 0.058539 0.054626 0.050619 0.046533 0.042372 0.038151 0.033879 0.029565 0.025222 0.020858 0.016454 0.012049 0.007652 0.003272 -0.001075 -0.005389 -0.009699 -0.013987 -0.018199 -0.022297 -0.026223 -0.029986 -0.033613 -0.037022 -0.040292 -0.043543 -0.046730 -0.049696 -0.052421 -0.054734 -0.056580 -0.057925 -0.058750 -0.059032 0.271717 0.530303
-0.045476 -0.045396 -0.045154 -0.044753 -0.044194 -0.043496 -0.042684 -0.041846 -0.040942 -0.040055 -0.039082 -0.038093 -0.037324 -0.036737 -0.036186 -0.035725 -0.035442 -0.035288 -0.035228 -0.035318 -0.035555 -0.035935 -0.036461 -0.037123 -0.037918 -0.038839 -0.039874 -0.041012 -0.042271 -0.043604 -0.045004 -0.046454 -0.047935 -0.049437 -0.050953 -0.052457 -0.053959 -0.055430 -0.056879 -0.058280 -0.059638 -0.060937 -0.062182 -0.063387 -0.064528 -0.065606 -0.066603 -0.067514 -0.068339 -0.069072 -0.069719 -0.070268 -0.070712 -0.071068 -0.071326 -0.071470 -0.071518 -0.071452 -0.071284 -0.070999 -0.070607 -0.070104 -0.069490 -0.068769 -0.067930 -0.066976 -0.065911 -0.064742 -0.063456 -0.062068 -0.060574 -0.058982 -0.057291 -0.055511 -0.053638 -0.051691 -0.049661 -0.047559 -0.045395 -0.043166 -0.040886 -0.038563 -0.036201 -0.033810 -0.031401 -0.028978 -0.026553 -0.024137 -0.021736 -0.019359 -0.017016 -0.014717 -0.012473 -0.010296 -0.008202 -0.006205 -0.004329 -0.002606 -0.001095 -0.000009 0.001286 0.003056 0.005070 0.007257 0.009586 0.012032 0.014583 0.017226 0.019955 0.022763 0.025644 0.028595 0.031613 0.034692 0.037830 0.041020 0.044260 0.047548 0.050870 0.054225 0.057607 0.061006 0.064415 0.067819 0.071222 0.074598 0.077948 0.081256 0.084510 0.087696 0.090812 0.093851 0.096792 0.099612 0.102315 0.104887 0.107317 0.109587 0.111709 0.113648 0.115421 0.117004 0.118400 0.119607 0.120606 0.121398 0.121970 0.122333 0.122472 0.122377 0.122052 0.121493 0.120682 0.119637 0.118324 0.116779 0.114978 0.112915 0.110607 0.108048 0.105247 0.102213 0.098952 0.095476 0.091798 0.087935 0.083893 0.079698 0.075363 0.070906 0.066342 0.061696 0.056973 0.052201 0.047382 0.042531 0.037659 0.032781 0.027910 0.023050 0.018209 0.013386 0.008575 0.003805 -0.000900 -0.005492 -0.009975 -0.014333 -0.018455 -0.022370 -0.026141 -0.029731 -0.033018 -0.035979 -0.038478 -0.040467 -0.041919 -0.042807 -0.043106 0.192525 1.217172
-0.194455 -0.194048 -0.192851 -0.190909 -0.188289 -0.185082 -0.181463 -0.177676 -0.173774 -0.169981 -0.166200 -0.162602 -0.159538 -0.156838 -0.154207 -0.151818 -0.149841 -0.148145 -0.146693 -0.145645 -0.145020 -0.144829 -0.145133 -0.145941 -0.147259 -0.149073 -0.151363 -0.154142 -0.157511 -0.161282 -0.165414 -0.169856 -0.174542 -0.179420 -0.184432 -0.189510 -0.194609 -0.199661 -0.204633 -0.209462 -0.214113 -0.218554 -0.222759 -0.226808 -0.230591 -0.234082 -0.237253 -0.240092 -0.242588 -0.244734 -0.246529 -0.247956 -0.249007 -0.249689 -0.249977 -0.249851 -0.249315 -0.248343 -0.246934 -0.245071 -0.242751 -0.239987 -0.236768 -0.233100 -0.228973 -0.224401 -0.219401 -0.214000 -0.208201 -0.202049 -0.195561 -0.188774 -0.181721 -0.174439 -0.166966 -0.159346 -0.151600 -0.143764 -0.135873 -0.127955 -0.120042 -0.112164 -0.104342 -0.096606 -0.088970 -0.081460 -0.074088 -0.066884 -0.059851 -0.052999 -0.046342 -0.039896 -0.033677 -0.027707 -0.022005 -0.016609 -0.011567 -0.006952 -0.002919 -0.000054 0.001478 0.003501 0.005781 0.008226 0.010788 0.013427 0.016107 0.018805 0.021492 0.024147 0.026743 0.029263 0.031688 0.033994 0.036174 0.038204 0.040075 0.041786 0.043312 0.044659 0.045822 0.046805 0.047602 0.048216 0.048668 0.048954 0.049094 0.049095 0.048971 0.048729 0.048420 0.048061 0.047632 0.047132 0.046586 0.045990 0.045351 0.044662 0.043941 0.043162 0.042334 0.041440 0.040475 0.039427 0.038278 0.037007 0.035602 0.034056 0.032350 0.030462 0.028390 0.026128 0.023653 0.020980 0.018085 0.015000 0.011713 0.008225 0.004559 0.000718 -0.003278 -0.007416 -0.011683 -0.016067 -0.020551 -0.025123 -0.029783 -0.034516 -0.039314 -0.044181 -0.049112 -0.054105 -0.059169 -0.064296 -0.069505 -0.074853 -0.080294 -0.085842 -0.091486 -0.097226 -0.103099 -0.109171 -0.115405 -0.121676 -0.127914 -0.134004 -0.139948 -0.145805 -0.151482 -0.157110 -0.162806 -0.168433 -0.173716 -0.178577 -0.182747 -0.186099 -0.188566 -0.190095 -0.190616 0.283030 0.974747
-0.003309 -0.003360 -0.003505 -0.003723 -0.004002 -0.004340 -0.004749 -0.005305 -0.005963 -0.006790 -0.007619 -0.008486 -0.009624 -0.010974 -0.012353 -0.013789 -0.015346 -0.016977 -0.018663 -0.020425 -0.022259 -0.024152 -0.026092 -0.028074 -0.030087 -0.032121 -0.034166 -0.036215 -0.038277 -0.040323 -0.042343 -0.044327 -0.046265 -0.048149 -0.049972 -0.051725 -0.053404 -0.054999 -0.056508 -0.057922 -0.059238 -0.060451 -0.061557 -0.062571 -0.063478 -0.064272 -0.064950 -0.065510 -0.065951 -0.066271 -0.066475 -0.066562 -0.066535 -0.066400 -0.066159 -0.065814 -0.065371 -0.064832 -0.064201 -0.063482 -0.062680 -0.061800 -0.060845 -0.059817 -0.058719 -0.057552 -0.056321 -0.055028 -0.053674 -0.052262 -0.050793 -0.049271 -0.047696 -0.046071 -0.044400 -0.042686 -0.040927 -0.039129 -0.037294 -0.035424 -0.033525 -0.031600 -0.029653 -0.027690 -0.025716 -0.023737 -0.021757 -0.019787 -0.017830 -0.015892 -0.013981 -0.012103 -0.010267 -0.008485 -0.006766 -0.005125 -0.003580 -0.002157 -0.000907 -0.000002 0.000991 0.002357 0.003912 0.005602 0.007398 0.009281 0.011236 0.013253 0.015320 0.017430 0.019575 0.021747 0.023940 0.026148 0.028364 0.030584 0.032801 0.035012 0.037211 0.039393 0.041556 0.043696 0.045809 0.047890 0.049939 0.051951 0.053924 0.055854 0.057738 0.059571 0.061355 0.063084 0.064750 0.066347 0.067872 0.069318 0.070681 0.071953 0.073130 0.074204 0.075170 0.076020 0.076751 0.077354 0.077826 0.078161 0.078354 0.078404 0.078308 0.078064 0.077672 0.077133 0.076449 0.075622 0.074657 0.073560 0.072335 0.070989 0.069530 0.067965 0.066303 0.064552 0.062719 0.060814 0.058844 0.056818 0.054742 0.052625 0.050473 0.048293 0.046091 0.043874 0.041648 0.039421 0.037196 0.034974 0.032767 0.030582 0.028424 0.026301 0.024217 0.022172 0.020162 0.018202 0.016306 0.014509 0.012787 0.011145 0.009685 0.008358 0.007053 0.005771 0.004598 0.003515 0.002631 0.001949 0.001465 0.001175 0.001077 0.147273 0.530303
-0.001251 -0.001264 -0.001300 -0.001356 -0.001432 -0.001537 -0.001681 -0.001902 -0.002188 -0.002569 -0.002975 -0.003447 -0.004090 -0.004873 -0.005719 -0.006650 -0.007693 -0.008826 -0.010037 -0.011329 -0.012694 -0.014118 -0.015583 -0.017078 -0.018590 -0.020108 -0.021620 -0.023114 -0.024581 -0.026013 -0.027402 -0.028744 -0.030032 -0.031263 -0.032435 -0.033545 -0.034592 -0.035575 -0.036494 -0.037348 -0.038136 -0.038858 -0.039513 -0.040106 -0.040634 -0.041097 -0.041493 -0.041819 -0.042077 -0.042265 -0.042383 -0.042433 -0.042416 -0.042334 -0.042188 -0.041979 -0.041712 -0.041386 -0.041006 -0.040573 -0.040090 -0.039561 -0.038987 -0.038369 -0.037709 -0.037009 -0.036270 -0.035494 -0.034679 -0.033829 -0.032942 -0.032020 -0.031062 -0.030069 -0.029044 -0.027985 -0.026893 -0.025770 -0.024616 -0.023434 -0.022226 -0.020993 -0.019740 -0.018469 -0.017183 -0.015888 -0.014586 -0.013283 -0.011984 -0.010693 -0.009415 -0.008157 -0.006925 -0.005726 -0.004568 -0.003461 -0.002418 -0.001457 -0.000613 -0.000002 0.000907 0.002156 0.003581 0.005133 0.006789 0.008535 0.010362 0.012263 0.014233 0.016270 0.018370 0.020531 0.022752 0.025031 0.027364 0.029751 0.032188 0.034671 0.037197 0.039760 0.042356 0.044979 0.047621 0.050275 0.052933 0.055587 0.058227 0.060845 0.063429 0.065972 0.068462 0.070893 0.073252 0.075533 0.077726 0.079825 0.081822 0.083712 0.085488 0.087148 0.088686 0.090098 0.091383 0.092537 0.093558 0.094443 0.095190 0.095796 0.096257 0.096571 0.096735 0.096743 0.096592 0.096277 0.095794 0.095139 0.094307 0.093295 0.092102 0.090724 0.089163 0.087419 0.085497 0.083400 0.081136 0.078713 0.076141 0.073434 0.070604 0.067667 0.064638 0.061533 0.058370 0.055165 0.051935 0.048696 0.045463 0.042250 0.039070 0.035936 0.032860 0.029860 0.026935 0.024093 0.021345 0.018711 0.016188 0.013783 0.011552 0.009493 0.007567 0.005777 0.004170 0.002747 0.001564 0.000632 -0.000042 -0.000452 -0.000591 0.138788 0.863636
