3.202037215232849121e-01	5.232639908790588379e-01	-1.297526359558105469e-01	-3.079930692911148071e-02	-1.464516818523406982e-01	-3.318478167057037354e-01	-2.369156926870346069e-01	1.288364976644515991e-01	-3.569335341453552246e-01	-1.087717413902282715e-01	-1.309938877820968628e-01	-1.740573346614837646e-01	1.885166466236114502e-01	-2.028034478425979614e-01	2.510506510734558105e-01	-1.747777918353676796e-03	-6.310155242681503296e-02	3.888747394084930420e-01	-3.005568683147430420e-02	-1.174779459834098816e-01
-1.914538294076919556e-01	5.156012773513793945e-01	2.157153189182281494e-01	1.104098930954933167e-02	1.880289614200592041e-01	-8.169701695442199707e-02	2.047711461782455444e-01	-3.148377537727355957e-01	2.064260095357894897e-01	1.011088043451309204e-01	1.606597006320953369e-01	1.271615326404571533e-01	2.074207067489624023e-01	3.744434118270874023e-01	3.583095073699951172e-01	-1.600591242313385010e-01	1.582415401935577393e-01	-1.163810491561889648e-01	3.881975412368774414e-01	-2.780081331729888916e-01
1.289746016263961792e-01	8.414836525917053223e-01	-3.729313611984252930e-03	-6.822188198566436768e-02	2.411229908466339111e-01	-2.471747100353240967e-01	1.102258116006851196e-01	9.040190279483795166e-02	3.373877704143524170e-02	-1.525314003229141235e-01	-1.302728056907653809e-01	1.375610083341598511e-01	-3.940726071596145630e-02	-7.095421850681304932e-02	3.266326785087585449e-01	-3.544070571660995483e-02	-1.426622271537780762e-03	-1.745289564132690430e-02	3.753623366355895996e-01	-2.160394489765167236e-01
7.415656000375747681e-02	5.674991607666015625e-01	-1.039755344390869141e-02	1.219895258545875549e-01	6.797885149717330933e-02	1.823035441339015961e-02	4.532337188720703125e-03	3.143484517931938171e-02	2.510468363761901855e-01	-2.359594032168388367e-02	-4.477361217141151428e-02	1.394113451242446899e-01	3.794306516647338867e-02	5.713691934943199158e-02	2.744828462600708008e-01	-2.824760600924491882e-02	-1.019847393035888672e-02	-1.965194642543792725e-01	2.703813910484313965e-01	-6.693661957979202271e-02
3.293154388666152954e-02	7.825043797492980957e-01	5.559667944908142090e-02	-4.219900071620941162e-02	2.611360847949981689e-01	-1.656854450702667236e-01	1.908596605062484741e-01	-2.823596820235252380e-02	1.422934681177139282e-01	-1.061255186796188354e-01	-4.806402698159217834e-02	1.738275885581970215e-01	1.058851927518844604e-02	6.729513406753540039e-02	3.340949416160583496e-01	-4.017710685729980469e-02	4.940196871757507324e-02	-1.173084378242492676e-01	4.284091591835021973e-01	-2.278479933738708496e-01
2.303338646888732910e-01	9.360579401254653931e-02	-1.236245334148406982e-01	3.248712420463562012e-02	-3.255944848060607910e-01	3.409043550491333008e-01	-2.827569246292114258e-01	3.329718485474586487e-02	1.628674119710922241e-01	4.053496569395065308e-02	2.241852879524230957e-02	-8.994749188423156738e-02	1.011679396033287048e-01	1.770576685667037964e-01	9.678912162780761719e-02	7.097420841455459595e-02	-7.775425910949707031e-03	4.179556667804718018e-02	-9.479287266731262207e-02	1.259505450725555420e-01
-3.258396387100219727e-01	6.202445030212402344e-01	1.215333938598632812e-01	-1.502503156661987305e-01	2.212336361408233643e-01	-5.549052357673645020e-01	1.097469627857208252e-01	-1.780738234519958496e-01	-2.077307403087615967e-01	-2.738942801952362061e-01	-1.507513076066970825e-01	3.626461327075958252e-02	-3.213869929313659668e-01	1.930464655160903931e-01	7.449397444725036621e-01	-2.248109579086303711e-01	3.018572926521301270e-01	3.458693325519561768e-01	-3.476741909980773926e-01	-3.598821163177490234e-01
2.444467544555664062e-01	5.313482284545898438e-01	-1.061591506004333496e-01	8.276317268610000610e-02	-8.318517357110977173e-02	-9.220689535140991211e-02	-2.101512849330902100e-01	2.134867012500762939e-01	-4.070110619068145752e-02	-1.553754508495330811e-02	-1.980898231267929077e-01	-1.437594555318355560e-02	8.909308165311813354e-02	-1.400095820426940918e-01	2.206162512302398682e-01	-1.789029128849506378e-02	-1.440607756376266479e-01	9.681834280490875244e-02	5.629323422908782959e-02	-3.273884207010269165e-02
1.030503064393997192e-01	5.621626973152160645e-01	-2.177658677101135254e-02	1.200096607208251953e-01	4.681874066591262817e-02	2.045208215713500977e-02	-3.785023838281631470e-02	7.733386754989624023e-02	2.236695140600204468e-01	-1.369648799300193787e-02	-8.810158073902130127e-02	1.247643977403640747e-01	4.114797711372375488e-02	2.172854728996753693e-02	2.572467327117919922e-01	-2.438070997595787048e-02	-4.667096585035324097e-02	-1.621748507022857666e-01	2.422661036252975464e-01	-5.164918303489685059e-02
1.374080628156661987e-01	9.297784566879272461e-01	-8.418723940849304199e-03	-1.598367244005203247e-01	2.810436189174652100e-01	-3.255362808704376221e-01	1.423740237951278687e-01	1.389156728982925415e-01	-8.259743452072143555e-03	-1.938588768243789673e-01	-1.538768559694290161e-01	1.425717473030090332e-01	-1.168406233191490173e-01	-9.275605529546737671e-02	3.374218046665191650e-01	-6.283416599035263062e-02	3.088489174842834473e-04	1.331047713756561279e-02	4.108740091323852539e-01	-2.629795670509338379e-01
6.854991912841796875e-01	-4.862107634544372559e-01	8.710354566574096680e-03	1.792663335800170898e-02	-2.615654170513153076e-01	5.761735141277313232e-02	-1.542714387178421021e-01	-3.473582267761230469e-01	-3.343648910522460938e-01	1.422170549631118774e-02	1.327206492424011230e-01	-1.239919900894165039e+00	4.436387121677398682e-01	2.833246588706970215e-01	-2.488974183797836304e-01	-4.505400359630584717e-02	-7.264861464500427246e-02	1.209527850151062012e+00	1.400552541017532349e-01	-1.073422804474830627e-01
5.022386088967323303e-02	8.733674287796020508e-01	4.474370926618576050e-02	-1.128017678856849670e-01	3.069003522396087646e-01	-2.407727241516113281e-01	2.253932207822799683e-01	2.838680520653724670e-02	8.490954339504241943e-02	-1.432753652334213257e-01	-9.178536385297775269e-02	1.775766164064407349e-01	-4.681832343339920044e-02	2.236668951809406281e-02	3.412873148918151855e-01	-6.020009517669677734e-02	3.946898877620697021e-02	-7.981620728969573975e-02	4.605848193168640137e-01	-2.799370586872100830e-01
2.372108250856399536e-01	2.132340818643569946e-01	-1.174645721912384033e-01	6.827735900878906250e-02	-2.693579494953155518e-01	2.187156528234481812e-01	-2.866260409355163574e-01	1.026830375194549561e-01	8.879972994327545166e-02	4.695785418152809143e-02	-7.282282412052154541e-02	-6.238825619220733643e-02	1.167885661125183105e-01	7.833125442266464233e-02	1.264167129993438721e-01	3.548341244459152222e-02	-7.022328674793243408e-02	7.256481051445007324e-02	-7.064584642648696899e-02	8.989720791578292847e-02
-2.838899940252304077e-02	8.234162330627441406e-01	9.174458682537078857e-02	-8.332620561122894287e-02	3.307526409626007080e-01	-1.911624819040298462e-01	2.939932346343994141e-01	-8.121240139007568359e-02	1.803463548421859741e-01	-1.000586599111557007e-01	-2.783366292715072632e-02	2.099422067403793335e-01	-7.953599095344543457e-03	1.268060207366943359e-01	3.429580926895141602e-01	-8.529894053936004639e-02	8.224518597126007080e-02	-1.668632626533508301e-01	5.106135010719299316e-01	-2.905833125114440918e-01
3.295226097106933594e-01	-2.395910769701004028e-02	-1.620280146598815918e-01	-6.056844070553779602e-02	-3.978789746761322021e-01	3.019845783710479736e-01	-3.238930702209472656e-01	-6.115358695387840271e-02	-5.028246343135833740e-02	-2.189868316054344177e-02	5.479803308844566345e-02	-2.346208244562149048e-01	1.242770776152610779e-01	2.174502909183502197e-01	4.081092774868011475e-02	8.738692104816436768e-02	5.891427397727966309e-03	3.049851953983306885e-01	-2.411562651395797729e-01	1.139511987566947937e-01
1.623925417661666870e-01	7.097787857055664062e-01	-5.869646370410919189e-02	5.272146314382553101e-02	1.154952272772789001e-01	-1.539412289857864380e-01	-1.779323816299438477e-02	1.541150808334350586e-01	7.610954344272613525e-02	-8.770108222961425781e-02	-1.543133854866027832e-01	1.035371720790863037e-01	-5.353912711143493652e-03	-1.006653606891632080e-01	2.855786979198455811e-01	-3.767904639244079590e-02	-7.117740809917449951e-02	-4.880182445049285889e-02	2.588319182395935059e-01	-1.191123798489570618e-01
3.059367537498474121e-01	2.623143792152404785e-01	-1.698549389839172363e-01	5.096125975251197815e-02	-2.936860918998718262e-01	-1.404400914907455444e-02	-3.082208633422851562e-01	9.125271439552307129e-02	-1.900343745946884155e-01	-2.077199146151542664e-02	-9.710254520177841187e-02	-1.651063859462738037e-01	1.721158325672149658e-01	-1.759238727390766144e-02	1.593840271234512329e-01	-3.203202039003372192e-03	-5.328761041164398193e-02	3.059203326702117920e-01	-1.588442772626876831e-01	1.835600100457668304e-02
2.574617266654968262e-01	4.081649184226989746e-01	-1.281182467937469482e-01	9.241691231727600098e-02	-1.759722679853439331e-01	-2.166235446929931641e-02	-2.572327852249145508e-01	1.700967103242874146e-01	-6.223137676715850830e-02	6.099585443735122681e-03	-1.566944718360900879e-01	-6.099306046962738037e-02	1.233733296394348145e-01	-7.918929308652877808e-02	1.922333985567092896e-01	-9.357041679322719574e-03	-1.197201684117317200e-01	1.430910974740982056e-01	-2.889892458915710449e-02	3.819651901721954346e-03
1.972153037786483765e-01	4.911047816276550293e-01	-8.588132262229919434e-02	1.222815737128257751e-01	-7.504291832447052002e-02	3.901210427284240723e-02	-1.939426958560943604e-01	2.060181200504302979e-01	1.111870557069778442e-01	2.257891185581684113e-02	-1.807592809200286865e-01	4.804548621177673340e-02	6.283217668533325195e-02	-6.939385831356048584e-02	2.088344693183898926e-01	-7.964251562952995300e-03	-1.420899033546447754e-01	-3.539796918630599976e-02	9.045241773128509521e-02	7.703918963670730591e-03
1.113960742950439453e-01	9.749155044555664062e-01	9.401395916938781738e-03	-2.020471394062042236e-01	3.248223066329956055e-01	-3.580400049686431885e-01	2.025555521249771118e-01	1.225335001945495605e-01	1.581013202667236328e-05	-2.072591036558151245e-01	-1.485134363174438477e-01	1.612263768911361694e-01	-1.424071788787841797e-01	-6.604804098606109619e-02	3.428432941436767578e-01	-9.258473664522171021e-02	2.247862517833709717e-02	-4.378542304039001465e-03	4.693667292594909668e-01	-3.062355816364288330e-01
-2.141916658729314804e-03	-4.515637159347534180e-01	8.044964075088500977e-01	4.543156325817108154e-01	1.924530565738677979e-01	3.108647167682647705e-01	3.568628430366516113e-01	-1.802212148904800415e-01	5.312300920486450195e-01	5.373194813728332520e-01	1.792400777339935303e-01	-6.898885965347290039e-01	3.024530708789825439e-01	6.332057714462280273e-01	1.501636058092117310e-01	-1.137953922152519226e-01	-1.659223437309265137e-02	-7.691055536270141602e-03	1.669552087783813477e+00	-2.224090397357940674e-01
3.280839920043945312e-01	4.323305189609527588e-01	-1.569501161575317383e-01	1.499170064926147461e-02	-2.102328836917877197e-01	-2.567636668682098389e-01	-2.774400711059570312e-01	1.278902441263198853e-01	-3.379163742065429688e-01	-8.077649772167205811e-02	-1.424231529235839844e-01	-1.830104589462280273e-01	1.909386515617370605e-01	-1.604008674621582031e-01	2.194827646017074585e-01	-2.188443578779697418e-02	-7.385803759098052979e-02	3.918154537677764893e-01	-1.045932769775390625e-01	-7.252325862646102905e-02
2.316046357154846191e-01	3.884135484695434570e-01	-1.050672829151153564e-01	9.694612026214599609e-02	-1.644741594791412354e-01	7.133551687002182007e-02	-2.506446838378906250e-01	1.788412630558013916e-01	4.649879038333892822e-02	3.221016377210617065e-02	-1.586476564407348633e-01	-1.576525531709194183e-02	1.045350208878517151e-01	-3.960261866450309753e-02	1.772480756044387817e-01	4.305837675929069519e-03	-1.276199817657470703e-01	5.515772104263305664e-02	2.530142664909362793e-03	3.417900204658508301e-02
3.337887115776538849e-03	3.832187652587890625e-01	6.800623238086700439e-02	1.341214329004287720e-01	-1.219724118709564209e-02	1.480668783187866211e-01	-7.300630211830139160e-03	-1.056244671344757080e-01	3.472819924354553223e-01	7.224155962467193604e-02	8.074916154146194458e-02	1.018063277006149292e-01	1.164450645446777344e-01	2.078911066055297852e-01	2.505615055561065674e-01	-2.894063480198383331e-02	3.174811601638793945e-02	-2.556228637695312500e-01	2.279949039220809937e-01	-1.696211472153663635e-02
1.017329469323158264e-01	5.595040321350097656e-01	-2.073457837104797363e-02	1.204062253236770630e-01	4.503453522920608521e-02	1.539744064211845398e-02	-3.655168414115905762e-02	6.713053584098815918e-02	2.191058546304702759e-01	-1.735411211848258972e-02	-8.047085255384445190e-02	1.196471154689788818e-01	4.832285642623901367e-02	2.415985055267810822e-02	2.596640884876251221e-01	-2.420184202492237091e-02	-3.761762380599975586e-02	-1.559734940528869629e-01	2.456763237714767456e-01	-5.520813912153244019e-02
1.560738775879144669e-02	3.352333307266235352e-01	4.636535048484802246e-02	1.402562707662582397e-01	-5.714852362871170044e-02	1.913989037275314331e-01	-4.686130955815315247e-02	-7.763790339231491089e-02	3.588157296180725098e-01	8.751232922077178955e-02	8.523767441511154175e-02	8.245941996574401855e-02	1.073056086897850037e-01	2.124564647674560547e-01	2.308219522237777710e-01	-1.872874796390533447e-02	1.709191501140594482e-02	-2.544224262237548828e-01	1.784407049417495728e-01	1.546692848205566406e-02
-2.173420190811157227e-01	6.630849838256835938e-01	1.903267651796340942e-01	-2.470680698752403259e-02	2.899915874004364014e-01	-1.634045243263244629e-01	3.055317401885986328e-01	-3.052511811256408691e-01	2.076828330755233765e-01	6.061583757400512695e-03	1.317190080881118774e-01	1.972441673278808594e-01	1.183734536170959473e-01	3.588501214981079102e-01	3.833674192428588867e-01	-2.029624879360198975e-01	1.990355253219604492e-01	-1.381409764289855957e-01	5.161551833152770996e-01	-3.733994662761688232e-01
1.546134352684020996e-01	6.714218258857727051e-01	-5.099821090698242188e-02	7.790083438158035278e-02	9.238874167203903198e-02	-8.992819488048553467e-02	-4.152646660804748535e-02	1.671566665172576904e-01	1.225581318140029907e-01	-5.316586419939994812e-02	-1.668521612882614136e-01	1.184139698743820190e-01	7.840618491172790527e-04	-7.962650060653686523e-02	2.645610868930816650e-01	-3.462374955415725708e-02	-9.462372958660125732e-02	-8.348199725151062012e-02	2.475865036249160767e-01	-8.512709289789199829e-02
2.867807745933532715e-01	6.558296084403991699e-01	-8.049435913562774658e-02	-5.540514364838600159e-02	-2.459910139441490173e-02	-3.564582169055938721e-01	-1.625538468360900879e-01	1.519389003515243530e-01	-2.694566547870635986e-01	-1.263727694749832153e-01	-1.440965384244918823e-01	-1.134778857231140137e-01	1.464513689279556274e-01	-2.370168268680572510e-01	2.780204415321350098e-01	1.324976049363613129e-02	-6.616770476102828979e-02	2.950397431850433350e-01	1.169912666082382202e-01	-1.494151055812835693e-01
3.651179075241088867e-01	4.780078679323196411e-02	-2.360928952693939209e-01	-3.841866180300712585e-02	-4.421131014823913574e-01	6.526661664247512817e-02	-3.588119745254516602e-01	-1.154175400733947754e-02	-3.060647249221801758e-01	-5.607201531529426575e-02	6.402485538274049759e-03	-2.834717929363250732e-01	1.699515879154205322e-01	1.104210317134857178e-01	1.057338267564773560e-01	1.983700692653656006e-02	3.727622330188751221e-02	4.822873175144195557e-01	-3.448705077171325684e-01	4.350946098566055298e-02
-5.060609579086303711e-01	6.009367108345031738e-02	2.271289825439453125e-01	1.439322382211685181e-01	1.652042865753173828e-01	6.142088174819946289e-01	4.030268788337707520e-01	-5.836647748947143555e-01	8.561829328536987305e-01	1.530679464340209961e-01	7.335283756256103516e-01	8.127973228693008423e-02	-1.037700548768043518e-01	1.019049763679504395e+00	3.333555161952972412e-01	-1.009179726243019104e-01	2.952847778797149658e-01	-4.678575992584228516e-01	4.399636983871459961e-01	-2.723716795444488525e-01
2.611378431320190430e-01	7.659024745225906372e-02	-1.367150545120239258e-01	9.061327204108238220e-03	-3.497319221496582031e-01	3.067508041858673096e-01	-3.015344738960266113e-01	2.136935666203498840e-02	8.636353909969329834e-02	2.858097851276397705e-02	1.649020984768867493e-02	-1.336581259965896606e-01	1.196238622069358826e-01	1.693919450044631958e-01	8.657126128673553467e-02	6.797122210264205933e-02	-6.181061267852783203e-03	1.236387789249420166e-01	-1.363403946161270142e-01	1.220666021108627319e-01
2.211836427450180054e-01	-3.995639830827713013e-02	-2.541132271289825439e-02	-4.328929260373115540e-02	-2.745181918144226074e-01	4.951227605342864990e-01	-2.181749790906906128e-01	-1.248550415039062500e-01	2.755870819091796875e-01	1.288895681500434875e-02	1.322113126516342163e-01	-1.268617808818817139e-01	9.116166085004806519e-02	3.261964321136474609e-01	2.545074373483657837e-02	1.375927925109863281e-01	6.814822554588317871e-03	2.625852823257446289e-02	-1.083397865295410156e-02	1.235146149992942810e-01
2.322471886873245239e-01	1.145682185888290405e-01	-1.266192197799682617e-01	4.060807079076766968e-02	-3.183182775974273682e-01	3.131665289402008057e-01	-2.834874987602233887e-01	4.212800040841102600e-02	1.412383466958999634e-01	3.890518099069595337e-02	9.803623892366886139e-03	-8.783881366252899170e-02	1.049662604928016663e-01	1.590636521577835083e-01	1.049198955297470093e-01	6.431803852319717407e-02	-1.554697751998901367e-02	5.262742936611175537e-02	-9.516058862209320068e-02	1.169713437557220459e-01
1.173727959394454956e-01	5.652184486389160156e-01	-2.766931056976318359e-02	1.163581535220146179e-01	4.001159220933914185e-02	1.252292655408382416e-02	-5.462363362312316895e-02	9.695914387702941895e-02	2.037892192602157593e-01	-1.338028162717819214e-02	-1.072865501046180725e-01	1.164759546518325806e-01	4.405980557203292847e-02	2.001321408897638321e-03	2.517341673374176025e-01	-2.261143177747726440e-02	-6.054254621267318726e-02	-1.409549415111541748e-01	2.324775308370590210e-01	-4.930615425109863281e-02
1.639301925897598267e-01	7.590477466583251953e-01	-5.338445305824279785e-02	2.018393762409687042e-02	1.543742120265960693e-01	-1.844414174556732178e-01	8.805103600025177002e-03	1.602774262428283691e-01	6.905446946620941162e-02	-1.084361374378204346e-01	-1.624230146408081055e-01	1.182094290852546692e-01	-3.504541516304016113e-02	-1.114648580551147461e-01	2.942535281181335449e-01	-3.885640203952789307e-02	-6.854994595050811768e-02	-4.586055874824523926e-02	2.883682847023010254e-01	-1.406586468219757080e-01
1.110262870788574219e-01	6.860923767089843750e-01	-1.869717240333557129e-02	6.314688175916671753e-02	1.396405696868896484e-01	-9.860245138406753540e-02	4.072755575180053711e-02	7.394848763942718506e-02	1.596200615167617798e-01	-7.674938440322875977e-02	-9.825403988361358643e-02	1.392300128936767578e-01	9.087525308132171631e-03	-1.830862835049629211e-02	2.924036979675292969e-01	-3.328902274370193481e-02	-2.663895487785339355e-02	-1.283102035522460938e-01	3.088394403457641602e-01	-1.189349070191383362e-01
2.478735595941543579e-01	1.776218414306640625e-01	-1.433648765087127686e-01	6.463707238435745239e-02	-3.019562661647796631e-01	2.095619887113571167e-01	-2.917988002300262451e-01	7.360754907131195068e-02	4.864655435085296631e-02	2.950564213097095490e-02	-3.542662784457206726e-02	-9.650358557701110840e-02	1.177196800708770752e-01	9.536439925432205200e-02	1.284285485744476318e-01	3.585928678512573242e-02	-4.123990237712860107e-02	1.125953942537307739e-01	-1.103754937648773193e-01	8.664255589246749878e-02
9.540708363056182861e-02	2.880236804485321045e-01	-6.941586732864379883e-03	1.025078818202018738e-01	-1.334678977727890015e-01	3.302599489688873291e-01	-1.664959490299224854e-01	7.152718305587768555e-02	3.918999433517456055e-01	8.950453996658325195e-02	-2.867773920297622681e-02	9.509545564651489258e-02	7.748650759458541870e-02	1.619137823581695557e-01	1.615900993347167969e-01	4.615122824907302856e-02	-5.432235449552536011e-02	-2.349363565444946289e-01	1.320704966783523560e-01	8.907808363437652588e-02
2.211770266294479370e-01	5.090438574552536011e-02	-1.264097094535827637e-01	2.255551144480705261e-02	-3.397047221660614014e-01	3.864242136478424072e-01	-2.712735533714294434e-01	-1.331418752670288086e-03	1.991905719041824341e-01	3.171616047620773315e-02	7.175259292125701904e-02	-9.790261834859848022e-02	8.747524023056030273e-02	2.194211930036544800e-01	9.078693389892578125e-02	8.544948697090148926e-02	2.206006646156311035e-02	1.956625282764434814e-02	-9.563521295785903931e-02	1.332071274518966675e-01
-8.706847578287124634e-02	5.239011049270629883e-01	1.613529622554779053e-01	5.822154879570007324e-02	1.621447503566741943e-01	-2.781512215733528137e-02	1.596434265375137329e-01	-2.414256632328033447e-01	2.482648044824600220e-01	5.789440497756004333e-02	1.063365712761878967e-01	1.410612314939498901e-01	1.647615581750869751e-01	2.840518057346343994e-01	3.246737420558929443e-01	-9.283356368541717529e-02	9.470568597316741943e-02	-1.882687062025070190e-01	3.609889149665832520e-01	-1.760025620460510254e-01
2.378465831279754639e-01	4.946296811103820801e-01	-1.030467748641967773e-01	9.566571563482284546e-02	-1.039206832647323608e-01	-3.680625930428504944e-02	-2.230378836393356323e-01	2.111629843711853027e-01	-4.788786172866821289e-03	5.277719348669052124e-03	-1.969459205865859985e-01	-6.272522732615470886e-03	9.178201854228973389e-02	-1.155516803264617920e-01	2.077874094247817993e-01	-1.287301070988178253e-02	-1.483828574419021606e-01	7.222855091094970703e-02	4.318265616893768311e-02	-1.023045182228088379e-02
1.787189394235610962e-01	6.639888882637023926e-01	-7.028432190418243408e-02	6.814042478799819946e-02	6.694928556680679321e-02	-1.430550515651702881e-01	-6.540039926767349243e-02	1.636153459548950195e-01	4.788325726985931396e-02	-6.848835945129394531e-02	-1.565553992986679077e-01	6.903587281703948975e-02	2.300254255533218384e-02	-1.090643107891082764e-01	2.728482782840728760e-01	-3.377111256122589111e-02	-8.753818273544311523e-02	-1.615972071886062622e-02	2.089133113622665405e-01	-9.819205850362777710e-02
7.182632684707641602e-01	-2.536184191703796387e-01	3.305827379226684570e-01	-1.009689420461654663e-01	-1.446478962898254395e-01	-4.127019345760345459e-01	-1.617583930492401123e-01	1.671298444271087646e-01	-6.108786463737487793e-01	1.629160791635513306e-01	-1.747188121080398560e-01	-1.124517083168029785e+00	1.231105327606201172e-01	-7.233750820159912109e-02	2.492996454238891602e-01	3.995028436183929443e-01	-1.843848824501037598e-01	5.397816896438598633e-01	1.337785720825195312e+00	-2.068303525447845459e-01
1.648114919662475586e-01	3.132678568363189697e-01	-6.294691562652587891e-02	1.056724339723587036e-01	-1.637500077486038208e-01	2.675716876983642578e-01	-2.273327708244323730e-01	1.520165652036666870e-01	2.697616815567016602e-01	7.570318877696990967e-02	-1.050030067563056946e-01	5.891877412796020508e-02	7.487168163061141968e-02	7.515598088502883911e-02	1.563787758350372314e-01	4.027738422155380249e-02	-1.045925468206405640e-01	-1.239196956157684326e-01	5.739954113960266113e-02	9.067599475383758545e-02
3.615973517298698425e-02	2.837350666522979736e-01	2.707281708717346191e-02	1.208105161786079407e-01	-1.125703901052474976e-01	2.920193672180175781e-01	-9.913792461156845093e-02	-2.566346526145935059e-02	4.009973406791687012e-01	8.857239782810211182e-02	6.611407548189163208e-02	8.095053583383560181e-02	9.121389687061309814e-02	2.142542302608489990e-01	1.932632923126220703e-01	2.437349408864974976e-02	1.140935719013214111e-02	-2.608247399330139160e-01	1.601123660802841187e-01	5.768994241952896118e-02
2.294494211673736572e-01	5.338782668113708496e-01	-9.317271411418914795e-02	9.111320972442626953e-02	-6.700638681650161743e-02	-6.281484663486480713e-02	-1.959815025329589844e-01	2.071160972118377686e-01	3.007009625434875488e-03	-8.532769978046417236e-03	-1.969918310642242432e-01	7.561706937849521637e-03	8.360628783702850342e-02	-1.242846325039863586e-01	2.185578197240829468e-01	-1.509732753038406372e-02	-1.419127583503723145e-01	5.797034502029418945e-02	8.445845544338226318e-02	-2.843148261308670044e-02
3.712324798107147217e-01	3.442470729351043701e-01	-1.700919270515441895e-01	-3.828480839729309082e-02	-2.879256904125213623e-01	-2.943161725997924805e-01	-3.220791220664978027e-01	7.425671815872192383e-02	-4.968059659004211426e-01	-9.360069036483764648e-02	-1.285799741744995117e-01	-2.624518871307373047e-01	2.605554163455963135e-01	-1.344449520111083984e-01	2.015617638826370239e-01	-1.234904769808053970e-02	-4.149711132049560547e-02	5.674136877059936523e-01	-2.007002979516983032e-01	-9.068267792463302612e-02
1.066664531826972961e-01	3.237451612949371338e-01	-3.075063228607177734e-02	1.249454990029335022e-01	-1.251889020204544067e-01	2.886428534984588623e-01	-1.741891354322433472e-01	1.010549366474151611e-01	3.566014170646667480e-01	8.055129647254943848e-02	-5.317622795701026917e-02	9.684749692678451538e-02	6.634200364351272583e-02	1.243461221456527710e-01	1.765424162149429321e-01	3.405589610338211060e-02	-6.946133822202682495e-02	-2.154169082641601562e-01	1.188261657953262329e-01	7.922232151031494141e-02
1.486372649669647217e-01	5.280585289001464844e-01	-5.026166141033172607e-02	1.235203221440315247e-01	-1.196625083684921265e-02	4.608650133013725281e-02	-1.259249448776245117e-01	1.605647653341293335e-01	1.860083490610122681e-01	1.265724375844001770e-02	-1.494488418102264404e-01	9.471555054187774658e-02	4.484318196773529053e-02	-2.959008328616619110e-02	2.268141210079193115e-01	-1.293522305786609650e-02	-1.101503744721412659e-01	-1.128039956092834473e-01	1.699490398168563843e-01	-1.446098461747169495e-02
1.718079894781112671e-01	6.424509286880493164e-01	-6.985469162464141846e-02	7.775756716728210449e-02	5.137667804956436157e-02	-1.388001590967178345e-01	-7.138888537883758545e-02	1.438602060079574585e-01	4.414902627468109131e-02	-6.560812890529632568e-02	-1.397449523210525513e-01	5.856381356716156006e-02	3.918854147195816040e-02	-9.637115895748138428e-02	2.745926976203918457e-01	-3.572300076484680176e-02	-7.289824634790420532e-02	-7.987387478351593018e-03	1.997929662466049194e-01	-9.757339209318161011e-02
1.841292828321456909e-01	3.406726419925689697e-01	-7.960286736488342285e-02	1.084030792117118835e-01	-1.616157442331314087e-01	2.159259766340255737e-01	-2.362814545631408691e-01	1.738274097442626953e-01	2.120236605405807495e-01	6.621051579713821411e-02	-1.292677521705627441e-01	4.547943919897079468e-02	7.422579824924468994e-02	3.755668178200721741e-02	1.631446182727813721e-01	2.851028554141521454e-02	-1.200143173336982727e-01	-8.196321129798889160e-02	3.797642886638641357e-02	7.787136733531951904e-02
1.868813037872314453e-01	1.526316851377487183e-01	-5.626727640628814697e-02	3.486521542072296143e-02	-2.568600773811340332e-01	3.783664405345916748e-01	-2.539886236190795898e-01	6.483693420886993408e-02	2.811381816864013672e-01	7.324418425559997559e-02	-2.215493470430374146e-02	-1.179218851029872894e-02	1.070117056369781494e-01	1.696792691946029663e-01	9.936402738094329834e-02	8.136233687400817871e-02	-4.149463027715682983e-02	-7.236014306545257568e-02	1.314058899879455566e-02	1.273393929004669189e-01
2.103652209043502808e-01	5.873905420303344727e-01	-8.726945519447326660e-02	8.326592296361923218e-02	-1.846625655889511108e-02	-1.206421777606010437e-01	-1.492290943861007690e-01	1.834043562412261963e-01	-5.590945482254028320e-03	-3.873151168227195740e-02	-1.731247305870056152e-01	1.590848155319690704e-02	6.952437758445739746e-02	-1.274134516716003418e-01	2.472879886627197266e-01	-2.675361000001430511e-02	-1.112508103251457214e-01	5.312724411487579346e-02	1.283710449934005737e-01	-6.577815860509872437e-02
6.233897060155868530e-02	3.187450170516967773e-01	1.539310812950134277e-02	1.139049977064132690e-01	-1.003487929701805115e-01	2.917466461658477783e-01	-1.246721148490905762e-01	3.056408837437629700e-02	3.986836671829223633e-01	8.281317353248596191e-02	2.658680547028779984e-03	1.017899587750434875e-01	8.137606084346771240e-02	1.718871444463729858e-01	1.854797154664993286e-01	3.136544674634933472e-02	-2.621241658926010132e-02	-2.547472119331359863e-01	1.690292805433273315e-01	6.294831633567810059e-02
1.549144387245178223e-01	-2.806494385004043579e-02	-6.167292594909667969e-04	-1.795152761042118073e-02	-2.502062320709228516e-01	5.221863389015197754e-01	-1.564757674932479858e-01	-1.693443208932876587e-01	3.395100831985473633e-01	1.436006650328636169e-02	1.964803338050842285e-01	-8.574051409959793091e-02	7.548125088214874268e-02	3.700511753559112549e-01	6.021523475646972656e-02	1.347523629665374756e-01	6.122550368309020996e-02	-6.837362796068191528e-02	4.402935504913330078e-02	1.014020740985870361e-01
