-2.567201554775238037e-01	4.936076104640960693e-01	2.802150845527648926e-01	3.347809985280036926e-02	2.042459249496459961e-01	-2.624757587909698486e-01	2.073320299386978149e-01	-4.143866300582885742e-01	6.903989613056182861e-02	1.294743269681930542e-01	1.682727485895156860e-01	1.020611450076103210e-01	2.690303623676300049e-01	4.114806354045867920e-01	3.983475267887115479e-01	-3.164181113243103027e-01	2.204042375087738037e-01	-8.776783943176269531e-06	4.349804520606994629e-01	-4.043486714363098145e-01
-2.749493122100830078e-01	4.385560154914855957e-01	2.998549938201904297e-01	3.378557786345481873e-02	1.850166618824005127e-01	-2.767248749732971191e-01	1.755820065736770630e-01	-4.332983791828155518e-01	3.429938852787017822e-02	1.954006552696228027e-01	1.913166195154190063e-01	6.561625748872756958e-02	2.970000505447387695e-01	4.408995211124420166e-01	3.991112112998962402e-01	-3.266041874885559082e-01	2.148399353027343750e-01	6.646430492401123047e-02	3.723378777503967285e-01	-4.276718199253082275e-01
-2.713033556938171387e-01	3.871858716011047363e-01	3.060442805290222168e-01	1.497418247163295746e-02	1.550922393798828125e-01	-2.824546694755554199e-01	1.503835022449493408e-01	-4.432184100151062012e-01	1.150608062744140625e-03	2.501388490200042725e-01	2.092037945985794067e-01	2.513429895043373108e-02	3.253007233142852783e-01	4.616396129131317139e-01	3.897705674171447754e-01	-3.288696408271789551e-01	1.910019218921661377e-01	1.191222667694091797e-01	3.110556602478027344e-01	-4.314413666725158691e-01
-2.540454566478729248e-01	3.420140445232391357e-01	3.112347126007080078e-01	-1.174852438271045685e-02	1.210304871201515198e-01	-2.832632362842559814e-01	1.369386762380599976e-01	-4.526969492435455322e-01	-3.633417189121246338e-02	2.962494492530822754e-01	2.239742726087570190e-01	-1.492364890873432159e-02	3.601002395153045654e-01	4.787153303623199463e-01	3.749409914016723633e-01	-3.283131718635559082e-01	1.566209197044372559e-01	1.649195253849029541e-01	2.460196167230606079e-01	-4.205680489540100098e-01
-2.656371295452117920e-01	3.038419783115386963e-01	3.233685791492462158e-01	-5.278816074132919312e-02	8.903969079256057739e-02	-2.273894101381301880e-01	1.492159366607666016e-01	-4.730521738529205322e-01	-2.611948549747467041e-02	3.256625831127166748e-01	2.838191092014312744e-01	-3.786214441061019897e-02	3.937666714191436768e-01	5.164315700531005859e-01	3.647994995117187500e-01	-2.916643321514129639e-01	1.457832753658294678e-01	1.545269787311553955e-01	2.109482437372207642e-01	-3.987978696823120117e-01
-3.428050875663757324e-01	2.668104171752929688e-01	3.258177638053894043e-01	-9.111166000366210938e-02	2.885250747203826904e-02	-6.595361232757568359e-02	1.815831214189529419e-01	-5.019270777702331543e-01	6.824250519275665283e-02	3.067843317985534668e-01	4.605565369129180908e-01	-1.715595088899135590e-02	3.730390071868896484e-01	5.840848088264465332e-01	3.919950723648071289e-01	-1.934424191713333130e-01	2.389245331287384033e-01	4.189738631248474121e-02	2.270032614469528198e-01	-3.747645318508148193e-01
-4.078153967857360840e-01	2.237794101238250732e-01	3.099171817302703857e-01	-9.586294740438461304e-02	-2.610122412443161011e-02	6.309436261653900146e-02	1.941078752279281616e-01	-5.238386988639831543e-01	1.516065746545791626e-01	2.976198196411132812e-01	6.013721823692321777e-01	4.506362602114677429e-03	3.220792412757873535e-01	6.534118652343750000e-01	4.240719974040985107e-01	-1.332796066999435425e-01	3.280808627605438232e-01	-4.156994819641113281e-02	2.274289578199386597e-01	-3.612631857395172119e-01
-4.570885002613067627e-01	1.778529286384582520e-01	2.826676964759826660e-01	-7.661265879869461060e-02	-3.730534389615058899e-02	1.686326116323471069e-01	2.233795374631881714e-01	-5.471028089523315430e-01	2.320612519979476929e-01	2.826579213142395020e-01	7.029078602790832520e-01	1.719888485968112946e-02	2.291654646396636963e-01	7.424069643020629883e-01	4.344127476215362549e-01	-1.092120334506034851e-01	3.536116778850555420e-01	-9.709689021110534668e-02	2.147359102964401245e-01	-3.685426414012908936e-01
-4.871661365032196045e-01	1.275511085987091064e-01	2.641839981079101562e-01	-5.453732237219810486e-02	-1.043330132961273193e-02	2.661804556846618652e-01	2.519981265068054199e-01	-5.750886797904968262e-01	3.139094114303588867e-01	2.735697329044342041e-01	7.646504044532775879e-01	2.562212571501731873e-02	1.294987052679061890e-01	8.320983648300170898e-01	4.214352369308471680e-01	-9.991487860679626465e-02	3.389234542846679688e-01	-1.193209290504455566e-01	2.062785476446151733e-01	-3.863712251186370850e-01
-5.168923735618591309e-01	7.295735180377960205e-02	2.491264641284942627e-01	-2.372051216661930084e-02	2.011846750974655151e-02	3.868279755115509033e-01	2.946363687515258789e-01	-6.040531992912292480e-01	4.202380776405334473e-01	2.460135668516159058e-01	8.262686729431152344e-01	3.542649000883102417e-02	2.498816326260566711e-02	9.283517003059387207e-01	4.101837873458862305e-01	-9.026898443698883057e-02	3.369369804859161377e-01	-1.704948246479034424e-01	2.172131687402725220e-01	-3.932401537895202637e-01
-5.394895076751708984e-01	2.540871500968933105e-02	2.350274622440338135e-01	9.459942579269409180e-03	5.325745791196823120e-02	4.694751799106597900e-01	3.315795063972473145e-01	-6.245246529579162598e-01	4.935221672058105469e-01	2.402096092700958252e-01	8.627129793167114258e-01	3.185158967971801758e-02	-6.224357336759567261e-02	1.018694400787353516e+00	3.936780989170074463e-01	-1.076627969741821289e-01	3.224576711654663086e-01	-1.802154183387756348e-01	2.079591602087020874e-01	-4.043042063713073730e-01
-5.661365389823913574e-01	-2.001024037599563599e-02	2.278872579336166382e-01	4.148033633828163147e-02	8.465524762868881226e-02	5.648383498191833496e-01	3.758674860000610352e-01	-6.460304260253906250e-01	5.822297334671020508e-01	2.288791537284851074e-01	9.039149284362792969e-01	2.680395357310771942e-02	-1.508932113647460938e-01	1.109214067459106445e+00	3.758559525012969971e-01	-1.213204562664031982e-01	3.150075376033782959e-01	-2.051316499710083008e-01	2.133174687623977661e-01	-4.147519171237945557e-01
-5.949677824974060059e-01	-5.955084413290023804e-02	2.420367598533630371e-01	7.182538509368896484e-02	1.224491223692893982e-01	6.416918039321899414e-01	4.230998158454895020e-01	-6.558737158775329590e-01	6.749794483184814453e-01	2.235328257083892822e-01	9.257497787475585938e-01	3.505079075694084167e-03	-2.399280071258544922e-01	1.188215613365173340e+00	3.701171875000000000e-01	-1.326528936624526978e-01	3.033777773380279541e-01	-2.298598587512969971e-01	2.303486317396163940e-01	-4.273935258388519287e-01
-6.205134391784667969e-01	-9.939114004373550415e-02	2.703881263732910156e-01	9.207393974065780640e-02	1.567013263702392578e-01	7.015565037727355957e-01	4.723210930824279785e-01	-6.619771122932434082e-01	7.566369175910949707e-01	2.275294661521911621e-01	9.401744008064270020e-01	-2.660814858973026276e-02	-3.126004636287689209e-01	1.255433440208435059e+00	3.625246286392211914e-01	-1.421435475349426270e-01	2.908279001712799072e-01	-2.475011646747589111e-01	2.603883147239685059e-01	-4.447849690914154053e-01
-6.375212073326110840e-01	-1.391578912734985352e-01	2.957861423492431641e-01	1.091337427496910095e-01	1.854104399681091309e-01	7.623661160469055176e-01	5.225036144256591797e-01	-6.684826612472534180e-01	8.389885425567626953e-01	2.375534474849700928e-01	9.633869528770446777e-01	-6.223201006650924683e-02	-3.711130917072296143e-01	1.319985151290893555e+00	3.399399518966674805e-01	-1.508633941411972046e-01	2.694412171840667725e-01	-2.632644176483154297e-01	2.997134923934936523e-01	-4.639327824115753174e-01
-6.456294059753417969e-01	-1.726756989955902100e-01	3.187996149063110352e-01	1.410190612077713013e-01	2.157821357250213623e-01	8.250495791435241699e-01	5.804719328880310059e-01	-6.653380990028381348e-01	9.412424564361572266e-01	2.232083231210708618e-01	9.760456085205078125e-01	-9.647713601589202881e-02	-4.445175826549530029e-01	1.370103120803833008e+00	3.230032622814178467e-01	-1.562765389680862427e-01	2.654374539852142334e-01	-2.956884205341339111e-01	3.534508347511291504e-01	-4.635787308216094971e-01
-6.608784198760986328e-01	-2.071470022201538086e-01	3.723512291908264160e-01	1.649862229824066162e-01	2.724840044975280762e-01	8.721195459365844727e-01	6.501721739768981934e-01	-6.775166988372802734e-01	1.034679293632507324e+00	1.918449699878692627e-01	9.830942153930664062e-01	-1.573339402675628662e-01	-4.715934097766876221e-01	1.407066345214843750e+00	3.021349608898162842e-01	-1.558520942926406860e-01	2.516332566738128662e-01	-3.119369447231292725e-01	4.096612930297851562e-01	-4.548563659191131592e-01
-7.060909271240234375e-01	-2.448377907276153564e-01	5.266571640968322754e-01	1.993445754051208496e-01	4.592297971248626709e-01	9.192502498626708984e-01	8.551962971687316895e-01	-7.268915772438049316e-01	1.248002529144287109e+00	1.693454086780548096e-01	9.612312912940979004e-01	-3.349886238574981689e-01	-4.185961782932281494e-01	1.434210777282714844e+00	2.882127761840820312e-01	-1.407432556152343750e-01	2.289479076862335205e-01	-3.864846527576446533e-01	6.542352437973022461e-01	-4.248370826244354248e-01
-7.036832571029663086e-01	-2.621018290519714355e-01	5.909488797187805176e-01	2.349554598331451416e-01	5.319893360137939453e-01	8.264507651329040527e-01	9.866800308227539062e-01	-7.603095769882202148e-01	1.241213321685791016e+00	2.612186074256896973e-01	9.990988969802856445e-01	-4.525945186614990234e-01	-3.160422742366790771e-01	1.451796293258666992e+00	3.070830106735229492e-01	-1.657911241054534912e-01	2.068903148174285889e-01	-4.025972187519073486e-01	9.155955910682678223e-01	-4.754422008991241455e-01
-5.055081844329833984e-01	-4.398589134216308594e-01	9.582276344299316406e-01	4.786519706249237061e-01	3.211445212364196777e-01	7.879975438117980957e-01	7.720068097114562988e-01	-2.945063412189483643e-01	1.249622344970703125e+00	6.310966610908508301e-01	6.841592788696289062e-01	-5.671961903572082520e-01	8.676568418741226196e-02	1.086861371994018555e+00	1.293127834796905518e-01	-5.574871599674224854e-02	-4.012873768806457520e-02	-5.889040231704711914e-01	1.939817428588867188e+00	-3.443974852561950684e-01
-5.089870095252990723e-01	-4.528029561042785645e-01	1.007129430770874023e+00	5.432336926460266113e-01	3.155134022235870361e-01	8.037050962448120117e-01	7.617691755294799805e-01	-2.696287930011749268e-01	1.306576967239379883e+00	6.510497927665710449e-01	6.681489944458007812e-01	-5.912007689476013184e-01	9.311453253030776978e-02	1.090886592864990234e+00	1.068923920392990112e-01	-8.998968452215194702e-02	-7.010999321937561035e-02	-6.023124456405639648e-01	2.026175022125244141e+00	-3.343469202518463135e-01
2.022644579410552979e-01	1.342217922210693359e+00	-1.362602114677429199e-01	-2.154437154531478882e-01	3.903951048851013184e-01	-7.502394914627075195e-01	6.955413818359375000e-01	-5.278216600418090820e-01	-4.882143735885620117e-01	6.174413114786148071e-02	-3.503204882144927979e-01	5.905547142028808594e-01	-8.929163217544555664e-01	-3.063986599445343018e-01	8.514419794082641602e-01	1.980011612176895142e-01	-1.172724068164825439e-01	5.703356266021728516e-01	8.583284020423889160e-01	-1.694442033767700195e-01
1.362636983394622803e-01	1.199984908103942871e+00	2.585033178329467773e-01	-3.699992597103118896e-01	5.155285596847534180e-01	-7.413682341575622559e-01	3.433285951614379883e-01	-9.815953671932220459e-03	-1.716562211513519287e-01	-5.050399899482727051e-01	-4.166309535503387451e-01	1.687947213649749756e-01	-6.584712266921997070e-01	-2.829081714153289795e-01	7.479469776153564453e-01	-4.655716568231582642e-02	3.003745377063751221e-01	1.654977202415466309e-01	6.991395950317382812e-01	-2.329410314559936523e-01
1.692771017551422119e-01	1.277469396591186523e+00	-8.068847656250000000e-02	-1.652824431657791138e-01	3.570680022239685059e-01	-7.023218870162963867e-01	6.535740494728088379e-01	-5.380880236625671387e-01	-4.485070109367370605e-01	2.893088571727275848e-02	-3.176614940166473389e-01	5.804761648178100586e-01	-8.360022306442260742e-01	-2.769715189933776855e-01	8.611098527908325195e-01	1.585664898157119751e-01	-1.322586834430694580e-02	5.228630304336547852e-01	8.611651062965393066e-01	-1.841449439525604248e-01
1.955157667398452759e-01	1.266443014144897461e+00	-1.082337200641632080e-01	-1.809573769569396973e-01	3.476621806621551514e-01	-6.414325833320617676e-01	6.130672693252563477e-01	-4.581076800823211670e-01	-3.927426934242248535e-01	6.313337385654449463e-02	-3.145619332790374756e-01	5.422484874725341797e-01	-7.446810603141784668e-01	-2.494444102048873901e-01	7.530843615531921387e-01	1.430774927139282227e-01	-1.111118569970130920e-01	4.936148226261138916e-01	8.248227238655090332e-01	-1.664407849311828613e-01
1.638410985469818115e-01	1.167882442474365234e+00	7.140074670314788818e-02	-2.482816725969314575e-01	4.057205021381378174e-01	-6.001590490341186523e-01	4.291968941688537598e-01	-1.581623703241348267e-01	-1.932825446128845215e-01	-1.896612048149108887e-01	-3.032821714878082275e-01	3.201303780078887939e-01	-4.755638539791107178e-01	-1.805157065391540527e-01	5.763494968414306641e-01	-3.557883948087692261e-02	3.644666075706481934e-02	2.200195193290710449e-01	7.168008685111999512e-01	-2.511869966983795166e-01
2.218233644962310791e-01	1.041726708412170410e+00	1.824668049812316895e-02	-2.712017893791198730e-01	3.751263320446014404e-01	-5.877430438995361328e-01	2.002363950014114380e-01	1.009190455079078674e-02	-2.368956804275512695e-02	-3.505906462669372559e-01	-1.527804881334304810e-01	1.935979723930358887e-01	-2.492743730545043945e-01	-7.413493096828460693e-02	3.973092138767242432e-01	-2.751158475875854492e-01	1.459586322307586670e-01	-5.497226119041442871e-02	6.213590502738952637e-01	-3.400667309761047363e-01
5.893281474709510803e-02	9.293465614318847656e-01	4.506909102201461792e-02	-1.475756913423538208e-01	3.269609510898590088e-01	-4.196971654891967773e-01	2.612119317054748535e-01	-6.445159018039703369e-02	3.659099340438842773e-03	-2.475606352090835571e-01	-6.773698329925537109e-02	1.992654055356979370e-01	-9.620244055986404419e-02	2.220387011766433716e-02	3.970257043838500977e-01	-1.921139210462570190e-01	1.596190035343170166e-01	-6.921927630901336670e-02	5.795599818229675293e-01	-3.815396130084991455e-01
-2.466940879821777344e-02	8.277366757392883301e-01	1.056857556104660034e-01	-9.899874031543731689e-02	3.011079728603363037e-01	-3.393273651599884033e-01	2.852197885513305664e-01	-1.544183343648910522e-01	2.463501691818237305e-02	-1.429120451211929321e-01	-1.540368515998125076e-02	1.684803068637847900e-01	2.805285528302192688e-02	1.144775599241256714e-01	3.774091005325317383e-01	-1.740294396877288818e-01	1.440796554088592529e-01	-6.060004234313964844e-02	5.543096661567687988e-01	-3.852513730525970459e-01
-7.158030569553375244e-02	7.432347536087036133e-01	1.457516998052597046e-01	-1.029688045382499695e-01	2.612607181072235107e-01	-2.873622775077819824e-01	2.466141730546951294e-01	-2.293087691068649292e-01	3.841586410999298096e-02	-8.857464790344238281e-02	6.257672607898712158e-02	1.666723340749740601e-01	9.749413281679153442e-02	2.011973708868026733e-01	3.743653893470764160e-01	-1.458622068166732788e-01	1.650088131427764893e-01	-4.928822815418243408e-02	5.362015366554260254e-01	-3.856972754001617432e-01
1.681704670190811157e-01	1.218667626380920410e+00	-1.006044596433639526e-01	-1.491216272115707397e-01	3.376235663890838623e-01	-5.324388146400451660e-01	5.414170622825622559e-01	-3.106261491775512695e-01	-2.681224048137664795e-01	1.577675342559814453e-03	-2.462328225374221802e-01	5.088359713554382324e-01	-5.640680193901062012e-01	-1.875523924827575684e-01	6.173558831214904785e-01	8.371564745903015137e-02	-9.730124473571777344e-02	3.471246659755706787e-01	7.362437248229980469e-01	-2.155485749244689941e-01
1.813024580478668213e-01	1.056212663650512695e+00	6.354796886444091797e-02	-1.916934996843338013e-01	3.552200794219970703e-01	-5.206784009933471680e-01	2.733491063117980957e-01	9.627562016248703003e-03	-8.131927251815795898e-02	-2.399208992719650269e-01	-2.307875603437423706e-01	2.687645852565765381e-01	-2.510536313056945801e-01	-9.675977379083633423e-02	3.912729918956756592e-01	-2.177678346633911133e-01	7.048425078392028809e-02	9.056910872459411621e-03	6.735156774520874023e-01	-3.315863311290740967e-01
9.904345870018005371e-02	9.784823656082153320e-01	3.002266585826873779e-02	-1.472866237163543701e-01	3.666106760501861572e-01	-4.577112793922424316e-01	2.720021605491638184e-01	9.962800890207290649e-03	-1.172889769077301025e-02	-2.399394959211349487e-01	-1.561501324176788330e-01	1.897027939558029175e-01	-1.207994595170021057e-01	-3.961560875177383423e-02	3.746909499168395996e-01	-2.062584012746810913e-01	8.736410737037658691e-02	-5.003423988819122314e-02	5.565010905265808105e-01	-3.683195114135742188e-01
-2.754192426800727844e-02	8.850935697555541992e-01	6.543285399675369263e-02	-1.227856874465942383e-01	3.303936719894409180e-01	-3.370663821697235107e-01	2.808086276054382324e-01	-4.534901678562164307e-02	7.731407880783081055e-03	-1.363550871610641479e-01	-7.094959169626235962e-02	1.790738999843597412e-01	-1.746280491352081299e-02	6.941312551498413086e-02	3.713630437850952148e-01	-1.482108682394027710e-01	1.021071821451187134e-01	-2.126626670360565186e-02	5.134586095809936523e-01	-3.969599604606628418e-01
-9.444326162338256836e-02	7.866029739379882812e-01	9.449385106563568115e-02	-9.505293518304824829e-02	2.836588323116302490e-01	-2.715997993946075439e-01	2.653630971908569336e-01	-1.285131871700286865e-01	4.136013984680175781e-02	-8.584789931774139404e-02	1.076874881982803345e-02	1.633911132812500000e-01	6.356919556856155396e-02	1.650927215814590454e-01	3.803917765617370605e-01	-1.368225663900375366e-01	1.325283944606781006e-01	-2.843804657459259033e-02	4.896926879882812500e-01	-3.984369635581970215e-01
-1.386089473962783813e-01	6.968110203742980957e-01	1.198001503944396973e-01	-6.020000949501991272e-02	2.333647310733795166e-01	-2.175270915031433105e-01	2.409705966711044312e-01	-1.964443325996398926e-01	6.632138788700103760e-02	-4.083437100052833557e-02	7.407952100038528442e-02	1.514018625020980835e-01	1.241770982742309570e-01	2.402531206607818604e-01	3.856495916843414307e-01	-1.402423232793807983e-01	1.594387292861938477e-01	-3.322981297969818115e-02	4.665604233741760254e-01	-3.917577564716339111e-01
-1.738911271095275879e-01	6.207292079925537109e-01	1.376262903213500977e-01	-4.225061461329460144e-02	1.878664195537567139e-01	-1.664149165153503418e-01	2.049301713705062866e-01	-2.454344630241394043e-01	7.647399604320526123e-02	-1.245882362127304077e-03	1.316092014312744141e-01	1.410682499408721924e-01	1.562968194484710693e-01	3.014868795871734619e-01	3.918913006782531738e-01	-1.335175335407257080e-01	1.924258470535278320e-01	-1.899121701717376709e-02	4.338798522949218750e-01	-3.802987039089202881e-01
-2.087894827127456665e-01	5.476643443107604980e-01	1.498044729232788086e-01	-3.077793680131435394e-02	1.514954268932342529e-01	-1.425496786832809448e-01	1.798338741064071655e-01	-2.890237867832183838e-01	8.366756141185760498e-02	4.781962558627128601e-02	1.785440295934677124e-01	1.182485222816467285e-01	1.920497119426727295e-01	3.611404597759246826e-01	3.980233371257781982e-01	-1.552146971225738525e-01	2.072281539440155029e-01	-6.563618779182434082e-03	3.912922739982604980e-01	-3.801185488700866699e-01
-2.343060225248336792e-01	4.891110658645629883e-01	1.615080833435058594e-01	-3.006783127784729004e-02	1.194345578551292419e-01	-1.207688227295875549e-01	1.548030525445938110e-01	-3.270709812641143799e-01	7.793264091014862061e-02	8.700153231620788574e-02	2.229985743761062622e-01	9.724868088960647583e-02	2.175459563732147217e-01	4.109922647476196289e-01	4.016732275485992432e-01	-1.622769534587860107e-01	2.186124920845031738e-01	1.461727917194366455e-02	3.468425273895263672e-01	-3.757103383541107178e-01
-2.603029012680053711e-01	4.365963637828826904e-01	1.773733645677566528e-01	-3.093596175312995911e-02	9.313709288835525513e-02	-1.127186790108680725e-01	1.299712359905242920e-01	-3.546086549758911133e-01	6.274513900279998779e-02	1.363849192857742310e-01	2.592268586158752441e-01	6.965594738721847534e-02	2.353446483612060547e-01	4.524025619029998779e-01	4.026505053043365479e-01	-1.730031818151473999e-01	2.214643061161041260e-01	5.408309400081634521e-02	2.943750619888305664e-01	-3.839064240455627441e-01
-2.809198200702667236e-01	3.857122361660003662e-01	1.910877525806427002e-01	-3.108092211186885834e-02	7.193594425916671753e-02	-1.152162998914718628e-01	1.139549612998962402e-01	-3.800325095653533936e-01	3.298792243003845215e-02	1.865314245223999023e-01	2.835848033428192139e-01	4.206553846597671509e-02	2.494478821754455566e-01	4.933040440082550049e-01	4.010742604732513428e-01	-1.907560527324676514e-01	2.232508659362792969e-01	1.093882620334625244e-01	2.356064766645431519e-01	-4.006873071193695068e-01
1.745478957891464233e-01	1.309456110000610352e+00	-1.605222821235656738e-01	-1.222067028284072876e-01	3.222974836826324463e-01	-6.608122587203979492e-01	6.452077031135559082e-01	-4.308837056159973145e-01	-4.232780933380126953e-01	6.965277343988418579e-02	-3.103958368301391602e-01	5.919764041900634766e-01	-8.140986561775207520e-01	-2.932028770446777344e-01	7.751111984252929688e-01	1.345205456018447876e-01	-1.262772530317306519e-01	5.356975793838500977e-01	7.769096493721008301e-01	-1.767251789569854736e-01
1.715726852416992188e-01	1.246185541152954102e+00	-1.524469852447509766e-01	-1.157486140727996826e-01	3.178309202194213867e-01	-5.602657794952392578e-01	5.793249607086181641e-01	-3.388303816318511963e-01	-3.155122399330139160e-01	6.483885645866394043e-02	-2.659969031810760498e-01	5.513861775398254395e-01	-5.973886847496032715e-01	-2.053758800029754639e-01	6.267983913421630859e-01	8.688914030790328979e-02	-1.692673563957214355e-01	4.055264890193939209e-01	7.266656160354614258e-01	-2.156746685504913330e-01
1.311694979667663574e-01	1.101989388465881348e+00	4.868611693382263184e-03	-1.300071030855178833e-01	3.449404537677764893e-01	-4.845513403415679932e-01	3.863607048988342285e-01	-5.026614293456077576e-02	-1.430401355028152466e-01	-1.298671662807464600e-01	-2.510671913623809814e-01	3.459163308143615723e-01	-3.068265914916992188e-01	-1.351008117198944092e-01	4.505401253700256348e-01	-9.867002069950103760e-02	-9.014278650283813477e-03	1.232697367668151855e-01	6.669780611991882324e-01	-3.180556297302246094e-01
9.709215164184570312e-02	9.755958318710327148e-01	9.774732589721679688e-02	-1.167090386152267456e-01	3.662766814231872559e-01	-4.279736876487731934e-01	2.757160663604736328e-01	6.124247983098030090e-02	-2.449990808963775635e-02	-2.434151619672775269e-01	-2.379971742630004883e-01	1.775834560394287109e-01	-1.384221911430358887e-01	-6.986388564109802246e-02	3.798846006393432617e-01	-1.909494549036026001e-01	8.366149663925170898e-02	-4.460504651069641113e-02	5.797395706176757812e-01	-3.376185297966003418e-01
9.267899440601468086e-04	9.089740514755249023e-01	4.084067791700363159e-02	-9.392666071653366089e-02	3.454250991344451904e-01	-3.543025255203247070e-01	2.707489728927612305e-01	1.728653907775878906e-03	-1.061286032199859619e-02	-1.478102356195449829e-01	-1.279855221509933472e-01	1.950455307960510254e-01	-4.973845928907394409e-02	2.196933701634407043e-02	3.722586631774902344e-01	-1.579149663448333740e-01	7.624918222427368164e-02	-2.412943542003631592e-02	4.938241839408874512e-01	-3.835634887218475342e-01
